 SWMN        MM      : 2014-2021
 SWMN        MN      : 2014-2021
 SWMN        MX      : 2014-2021
 SWMN        PC      : 2014-2021
 SWMN        PP      : 2014-2021
 SWMN        PU      : 2015-2021
 SWMN        SR      : 2014-2021
 SWMN        TA      : 2014-2021
 SWMN        TG      : 2014-2021
 SWMN        UA      : 2014-2016
 SWMN        UD      : 2014-2021
 SWMN        WG      : 2014-2021
 SWMN        WR      : 2014-2016
 SWMN        YM      : 2014-2016
 SWPI        MM      : 1988-2021
 SWPI        MN      : 1988-2021
 SWPI        MX      : 1997-2021
 SWPI        PC      : 1981-2021
 SWPI        SD      : 2007-2021
 SWPI        SE      : 1981-2021, 6190
 SWPI        SS      : 2013-2021
 SWTI        GAIN    : 2009-2021
 SWTI        GD      : 2007-2021
 SWTI        HJ      : 2007-2021
 SWTI        QD      : 2002-2021, 8110
 SWTI        QU3     : 2003-2008
 SWWY        GD      : 1988-1997
 SWWY        HJ      : 1988-1997
 SWWY        MM      : 1988-1997
 SWWY        MN      : 1988-1997
 SWWY        MX      : 1988-1997
 SWWY        PC      : 1988-1997
 SWWY        PP      : 1988-1997
 SWWY        QD      : 1988-1997
 SYS         AF      : 1987
 T36         PE      : 1990
 T36         UA      : 1997
 T36         UD      : 1990, 1997
 T36         WR      : 1990, 1997
 TABI        ET      : 2014-2021
 TABI        ETOS    : 2014-2021
 TABI        ETRS    : 2014-2021
 TABI        MM      : 2014-2021
 TABI        MN      : 2014-2021
 TABI        MX      : 2014-2021
 TABI        PP      : 2014-2021
 TABI        PU      : 2014-2021
 TABI        SR      : 2014-2021
 TABI        TA      : 2014-2021
 TABI        TG      : 2014-2021
 TABI        UA      : 2014-2021
 TABI        UD      : 2014-2021
 TABI        WG      : 2014-2021
 TABI        WR      : 2014-2021
 TABI        YM      : 2014-2021
 TACN        MM      : 1989-2021
 TACN        MN      : 1989-2021
 TACN        MX      : 1997-2021
 TACN        PC      : 1980-2021
 TACN        SD      : 2004-2021
 TACN        SE      : 1980-2021
 TACN        SS      : 2013-2021
 TALO        GJ      : 2001-2021
 TALO        HH      : 2001-2021
 TALO        QJ      : 1994, 2001-2021
 TALO        WI      : 2010-2021
 TALO        WK      : 2010-2021
 TALO        WZ      : 2010-2021
 TALSYS      AF      : 1966-1978, 1992-2021
 TALSYS6     AF      : 1967-1976, 1978, 1992-2021
 TCHW        QU      : 1969-1982
 TCMO        MM      : 1988-2021
 TCMO        MN      : 1988-2021
 TCMO        MX      : 1997-2021
 TCMO        PC      : 1980-2021
 TCMO        SD      : 2006-2021
 TCMO        SE      : 1980-2021, 6190
 TCMO        SS      : 2013-2021
 TCNI        GJ      : 1982-2021
 TCNI        HH      : 1983-2021
 TCNI        HH1     : 1988-1990
 TCNI        HJ      : 1988
 TCNI        QJ      : 1958-1968, 1977-2021
 TCNI        QJ_TOT  : 1961
 TCNI        QSTO    : 1961, 1966, 1977
 TCSI        GJ      : 1982-2021
 TCSI        HH      : 1983-2021
 TCSI        HH1     : 1988-1990
 TCSI        QJ      : 1958-1968, 1970-2021, 6190
 TDA         BH      : 1986-1987
 TDA         FB      : 2000-2021
 TDA         ID      : 2000-2021
 TDA         NT      : 1986-1987
 TDA         QD      : 2000-2021, 8110
 TDA         QU      : 1969-1981
 TDA         WM      : 1986-1987
 TDA         WN      : 1986-1987
 TDA         WY      : 1986-1987
 TDAO        QD      : 1900-1998
 TEAI        GD      : 1982-2021
 TEAI        HJ      : 1983-2021
 TEAI        QD      : 1903-1909, 1920-2021, 6190, 7100, 8110
 TEAI        QDX     : 1987-1989
 TEAI        QX      : 1986
 TEAI        WI      : 2005-2021
 TEAI        WK      : 2005-2021
 TEAI        WZ      : 2005-2021
 TEAW        GD      : 1998-2000
 TEAW        HJ      : 1998-2000
 TEAW        QD      : 1998-2000
 TEAW        WI      : 1998-2000
 TEAW        WK      : 1998-2000
 TEAW        WZ      : 1998-2000
 TECI        SE      : 1984
 TEDI        QJ      : 2001-2006, 2008-2013
 TERI        BN      : 2014-2016
 TERI        BP      : 2014-2016
 TERI        BX      : 2014-2016
 TERI        ET      : 2014-2021
 TERI        ETOS    : 2014-2021
 TERI        ETRS    : 2014-2021
 TERI        MM      : 2014-2021
 TERI        MN      : 2014-2021
 TERI        MX      : 2014-2021
 TERI        PP      : 2014-2021
 TERI        PU      : 2014-2021
 TERI        SR      : 2014-2021
 TERI        TA      : 2014-2021
 TERI        TG      : 2014-2021
 TERI        UA      : 2014-2021
 TERI        UD      : 2014-2021
 TERI        WG      : 2014-2021
 TERI        WR      : 2014-2021
 TERI        YM      : 2014-2021
 TEST        NEG     : 2001
 TETI        QJ      : 1961-1976, 1978-1998
 TETI        QJX     : 1989-1991
 TFCO        QJ      : 1999-2021
 TFCO        QJ2     : 1999-2013
 TFGI        ET      : 2013-2021
 TFGI        ETOS    : 2013-2021
 TFGI        ETRS    : 2013-2021
 TFGI        MM      : 2013-2021
 TFGI        MN      : 2013-2021
 TFGI        MX      : 2013-2021
 TFGI        PC      : 2013-2021
 TFGI        PP      : 2013-2021
 TFGI        PU      : 2013-2021
 TFGI        SR      : 2013-2021
 TFGI        TA      : 2013-2021
 TFGI        TG      : 2013-2021
 TFGI        UA      : 2013-2021
 TFGI        UD      : 2013-2021
 TFGI        WR      : 2013-2021
 TFGI        YM      : 2013-2021
 TGCI        GJ      : 1990-2021
 TGCI        HH      : 1990-2021
 TGCI        QJ      : 1977-2021
 TGCO        GD      : 2015-2021
 TGCO        QD      : 2015-2021
 THBW        MM      : 1987-2021
 THBW        MN      : 1987-2021
 THBW        MX      : 1997-2021
 THBW        PC      : 1987-2021
 THBW        SD      : 2006-2021
 THBW        SE      : 1988-2021
 THBW        SS      : 2013-2021
 THF         AF      : 1976, 1981-2021, 8110
 THF         FB      : 1981-2021
 THF         GD      : 1982-2021
 THF         HJ      : 1983-2021
 THF         ID      : 1984-2021
 THF         IN      : 1984
 THF         QD      : 1978-2021, 6190, 8110
 THF         WI      : 2004-2021
 THF         WK      : 2004-2021
 THF         WZ      : 2004-2021
 THM         AF      : 1994-2008
 THM         FB      : 1994-2008
 THMY        JA      : 1982-1990
 THMY        JB      : 1982-1990
 THMY        JC      : 1982-1990
 THMY        JK      : 1982-1990
 THMY        JP      : 1987-1990
 THMY        MM      : 1985-2021
 THMY        MN      : 1982-2021
 THMY        MX      : 1982-2021
 THMY        PC      : 1984-2021
 THMY        PP      : 1982-1998
 THMY        PP1     : 1987-1990
 THMY        PU      : 1992-1998
 THMY        SD      : 2004-2021
 THMY        SE      : 1987-2021, 6190
 THMY        SM      : 1982-1990
 THMY        SO      : 1995-1998
 THMY        SP      : 1987-1998
 THMY        SS      : 1982-1990, 2013-2021
 THMY        SY      : 1995-1998
 THMY        XN      : 1988-1998
 THMY        XX      : 1988-1998
 THUY        MM      : 1997-1998
 THUY        MN      : 1997-1998
 THUY        MX      : 1997-1998
 THUY        PC      : 1997-1998
 THUY        SE      : 1997-1998
 TICI        GJ      : 2005-2021
 TICI        HH      : 2005-2021
 TICI        QJ      : 1977-2021
 TICW        GD      : 1913-1947, 1951-2000
 TICW        HJ      : 1983-2000
 TICW        MM      : 1985-2000
 TICW        MN      : 1978-2000
 TICW        MX      : 1978-2000
 TICW        PC      : 1978-1981, 1984-2000
 TICW        PP      : 1981-2000
 TICW        QD      : 1906-1947, 1951-2000
 TICW        QU      : 1920-1979
 TICW        WK      : 1987
 TICW        WL      : 1987
 TICW        WZ      : 1987
 TIEW        GJ      : 1910, 1914-1916, 1918, 1921-1922, 1935, 1947-2000
 TIEW        HH      : 1983-2000
 TIEW        QJ      : 1910-2021
 TIPO        MM      : 1989-2021
 TIPO        MN      : 1989-2021
 TIPO        MX      : 1997-2021
 TIPO        PC      : 1980-2021
 TIPO        SD      : 2002-2021
 TIPO        SE      : 1980-2021, 6190
 TIPO        SS      : 2002-2021
 TITI        GJ      : 1990-2021
 TITI        HH      : 1990-2021
 TITI        QJ      : 1977-2021
 TKSW        MM      : 1994-2021
 TKSW        MN      : 1994-2021
 TKSW        MX      : 1997-2021
 TKSW        PC      : 1993-2021
 TKSW        SD      : 2005-2021
 TKSW        SE      : 1993-2021
 TKSW        SS      : 2013-2021
 TLCI        GJ      : 2005-2021
 TLCI        HH      : 2005-2021
 TLCI        QJ      : 1977-2021
 TLKC        ET      : 2017
 TLKC        ETOS    : 2017
 TLKC        ETRS    : 2017
 TLKC        MM      : 2017
 TLKC        MN      : 2017
 TLKC        MX      : 2017
 TLKC        PC      : 2017
 TLKC        PP      : 2017
 TLKC        SR      : 2017
 TLKC        TA      : 2017
 TLKC        TG      : 2017
 TLKC        UA      : 2017
 TLKC        UD      : 2017
 TLKC        WG      : 2017
 TLKC        WR      : 2017
 TLKC        XC      : 2017
 TLKC        XD      : 2017
 TLKC        XG      : 2017
 TLKC        XH      : 2017
 TLKC        XJ      : 2017
 TLKC        YM      : 2017
 TLKC        YW      : 2017
 TLKC        ZG      : 2017
 TLKC        ZH      : 2017
 TMCI        QJ      : 1946-1985
 TMCM        MM      : 1988-2021
 TMCM        MN      : 1988-2021
 TMCM        MX      : 1997-2021
 TMCM        PC      : 1979-2021
 TMCM        SD      : 2002-2021
 TMCM        SE      : 1978-2021, 6190
 TMCM        SS      : 2002-2021
 TMY         AF      : 1996
 TMY         FB      : 1987-1992
 TNAW        GD      : 1912-1915, 1949-1950, 1966-1967, 1973-2000
 TNAW        HJ      : 1983-2000
 TNAW        MM      : 1985-2000
 TNAW        MN      : 1978-2000
 TNAW        MX      : 1978-2000
 TNAW        PC      : 1978-1981, 1984-2000
 TNAW        PP      : 1981-2000
 TNAW        QC      : 1987
 TNAW        QD      : 1909-1915, 1949-1950, 1966-1967, 1971-2021
 TNCM        GD      : 1984-2021
 TNCM        HJ      : 1984-2021
 TNCM        QD      : 1984-2021, 8110
 TOGY        MM      : 1982-2021
 TOGY        MN      : 1982-2021
 TOGY        MX      : 1997-2021
 TOGY        PC      : 1980-2021
 TOGY        SD      : 2002-2021
 TOGY        SE      : 1980-2021, 6190
 TOGY        SS      : 2002-2021
 TOHW        MM      : 1989-2021
 TOHW        MN      : 1989-2021
 TOHW        MX      : 1997-2021
 TOHW        PC      : 1980-2021
 TOHW        SD      : 2002-2021
 TOHW        SE      : 1980-2021, 6190
 TOHW        SS      : 2002-2021
 TOM         MB      : 1987
 TOM         MM      : 1987
 TOM         MN      : 1987
 TOM         MX      : 1987
 TOM         PC      : 1987
 TOM         SP      : 1987
 TOMF        QU      : 1969-1982
 TONW        GD      : 1985-1997
 TONW        HJ      : 1984-1987
 TONW        QD      : 1911-1925, 1929-1991
 TONW        QU      : 1969-1982
 TOPI        GD      : 2001-2021
 TOPI        HJ      : 2001-2021
 TOPI        QD      : 1913-1915, 1920-2021
 TOPY        MM      : 1983-1984, 1988-2021
 TOPY        MN      : 1983-1984, 1988-2021
 TOPY        MX      : 1997-2021
 TOPY        PC      : 1980-2021
 TOPY        SD      : 2006-2021
 TOPY        SE      : 1980-2021, 6190
 TOPY        SS      : 2013-2021
 TPEM        MM      : 1988-2021
 TPEM        MN      : 1988-2021
 TPEM        MX      : 1997-2021
 TPEM        PC      : 1978-2021
 TPEM        SD      : 2002-2021
 TPEM        SE      : 1978-2021
 TPEM        SS      : 2013-2021
 TRAI        GD      : 2001-2007, 2009-2012
 TRAI        HJ      : 2001-2007, 2010-2012
 TRAI        QD      : 1961-2016
 TRCI        GJ      : 1990-2021
 TRCI        HH      : 1990-2021
 TRCI        QJ      : 1990-2021
 TRGO        GD      : 2000-2021
 TRGO        HJ      : 2000-2021
 TRGO        MM      : 2000-2021
 TRGO        MN      : 2000-2021
 TRGO        MX      : 2000-2021
 TRGO        QD      : 2000-2021
 TRGO        WI      : 2000-2021
 TRGO        WK      : 2000-2021
 TRGO        WZ      : 2000-2021
 TRGW        MM      : 1989-2021
 TRGW        MN      : 1989-2021
 TRGW        MX      : 1997-2021
 TRGW        PC      : 1978-2021
 TRGW        SD      : 2002-2021
 TRGW        SE      : 1978-2021, 6190
 TRGW        SS      : 2002-2021
 TRMI        MM      : 1988-2021
 TRMI        MN      : 1988-2021
 TRMI        MX      : 1997-2021
 TRMI        PC      : 1980-2021
 TRMI        SD      : 2002-2021
 TRMI        SE      : 1980-2021, 6190
 TRMI        SS      : 2002-2021
 TRMU        ET      : 2014-2021
 TRMU        ETOS    : 2014-2021
 TRMU        ETRS    : 2014-2021
 TRMU        MM      : 2014-2021
 TRMU        MN      : 2014-2021
 TRMU        MX      : 2014-2021
 TRMU        PC      : 2014-2021
 TRMU        PP      : 2014-2021
 TRMU        PU      : 2014-2021
 TRMU        SR      : 2014-2021
 TRMU        TA      : 2014-2021
 TRMU        TG      : 2014-2021
 TRMU        UA      : 2014-2021
 TRMU        UD      : 2014-2021
 TRMU        WG      : 2014-2021
 TRMU        WR      : 2014-2021
 TRMU        XC      : 2014-2021
 TRMU        XD      : 2014-2021
 TRMU        XG      : 2014-2021
 TRMU        XH      : 2014-2021
 TRMU        XJ      : 2014-2021
 TRMU        YM      : 2014-2021
 TRMU        YW      : 2014-2021
 TRPI        GD      : 1984
 TRPI        HJ      : 1984
 TRPI        QD      : 1984
 TRPU        ET      : 2015-2021
 TRPU        ETOS    : 2015-2021
 TRPU        ETRS    : 2015-2021
 TRPU        MM      : 2015-2021
 TRPU        MN      : 2015-2021
 TRPU        MX      : 2015-2021
 TRPU        PC      : 2015-2021
 TRPU        PP      : 2015-2021
 TRPU        PU      : 2015-2021
 TRPU        SR      : 2015-2021
 TRPU        TA      : 2015-2021
 TRPU        TG      : 2015-2021
 TRPU        UA      : 2015-2021
 TRPU        UD      : 2015-2021
 TRPU        WG      : 2015-2021
 TRPU        WR      : 2015-2021
 TRPU        YM      : 2015-2021
 TRPY        MM      : 1985-2021
 TRPY        MN      : 1985-2021
 TRPY        MX      : 1997-2021
 TRPY        PC      : 1985-2021
 TRPY        SD      : 2005-2021
 TRPY        SE      : 1985-2021
 TRPY        SS      : 2013-2021
 TRTI        ET      : 2014-2021
 TRTI        ETOS    : 2014-2021
 TRTI        ETRS    : 2014-2021
 TRTI        MM      : 2014-2021
 TRTI        MN      : 2014-2021
 TRTI        MX      : 2014-2021
 TRTI        PC      : 2014-2021
 TRTI        PP      : 2014-2021
 TRTI        PU      : 2014-2021
 TRTI        SR      : 2014-2021
 TRTI        TA      : 2014-2021
 TRTI        TG      : 2014-2021
 TRTI        UA      : 2014-2021
 TRTI        UD      : 2014-2021
 TRTI        WG      : 2014-2021
 TRTI        WR      : 2014-2021
 TRTI        YM      : 2014-2021
 TRYO        GD      : 1992-2021
 TRYO        HJ      : 1992-2021
 TRYO        QD      : 1945-2021
 TRYO        QU      : 1969-1982
 TTNI        GD      : 1988-2004
 TTNI        HJ      : 1988-2004
 TTNI        QD      : 1977-2004, 6190
 TTXI        GD      : 1988-2021
 TTXI        HJ      : 1988-2021
 TTXI        QD      : 1983-2021, 6190
 TULC        FD      : 2014-2021
 TUMO        GD      : 2000-2021
 TUMO        HJ      : 2000-2021
 TUMO        QD      : 1998-2021
 TUMO        WI      : 2003-2021
 TUMO        WK      : 2003-2021
 TUMO        WZ      : 2003-2021
 TVID        QJ      : 1983-1986
 TVIO        QJ      : 1983-1992
 TWFI        EJ      : 1990-1994
 TWFI        ET      : 1990-2021
 TWFI        ETOS    : 1991, 1994-1996, 1998, 2003-2021
 TWFI        ETRS    : 1991, 1994-1996, 1998, 2003-2021
 TWFI        MM      : 1990-2021
 TWFI        MN      : 1990-2021
 TWFI        MX      : 1990-2021
 TWFI        PC      : 1990-2021
 TWFI        PE      : 2008-2021
 TWFI        PP      : 1990-2021
 TWFI        PU      : 1991-2021
 TWFI        SR      : 1990-2021
 TWFI        SR2     : 1993-2021
 TWFI        SR3     : 1996
 TWFI        TA      : 1990-2021
 TWFI        TG      : 1990-2021
 TWFI        TU      : 1990-1992
 TWFI        UA      : 1990-2021
 TWFI        UD      : 1990-2021
 TWFI        WG      : 1996-2021
 TWFI        WR      : 1990-2021
 TWFI        WR2     : 1990-1996
 TWFI        XC      : 1990-2021
 TWFI        XG      : 1990-2021
 TWFI        YM      : 1990-2021
 TWFI        YW      : 1991, 1995-2021
 TWFI        ZK      : 1990-2021
 TWFI        ZL      : 1990-2021
 TWFI        ZM      : 1991, 1997, 2002-2021
 TWLM        MM      : 1983-2021
 TWLM        MN      : 1983-2021
 TWLM        MX      : 1997-2021
 TWLM        PC      : 1978-2021
 TWLM        SD      : 2002-2021
 TWLM        SE      : 1978-2021, 6190
 TWLM        SS      : 2002-2021
 TYBO        MM      : 1990-2021
 TYBO        MN      : 1990-2021
 TYBO        MX      : 1997-2021
 TYBO        PC      : 1978-2021
 TYBO        SD      : 2002-2021
 TYBO        SE      : 1978-2021, 6190
 TYBO        SS      : 2002-2021
 TYGO        QD      : 1918-1984
 TYLO        MM      : 1982-1984, 1989-2021
 TYLO        MN      : 1982-1984, 1989-2021
 TYLO        MX      : 1997-2021
 TYLO        PC      : 1979-2021
 TYLO        SD      : 2002-2021
 TYLO        SE      : 1979-2021, 6190
 TYLO        SS      : 2002-2021
 UBBO        GD      : 1996-2006, 8110
 UBBO        HJ      : 1996-2003
 UBBO        QD      : 1994-2003
 UBBO        WI      : 2002-2006
 UBBO        WK      : 2002-2006
 UBBO        WZ      : 2002-2006
 UMAO        GD      : 1987-2021
 UMAO        HJ      : 1989-2021
 UMAO        QD      : 1904-2021, 8110
 UMAO        QDX     : 1988
 UMAO        QU      : 1969-1987, 1989-1998, 2000, 2002-2015, 2017-2021
 UMAO        WI      : 2001-2021
 UMAO        WK      : 2001-2021
 UMAO        WZ      : 2001-2021
 UMDO        GD      : 1993-2021
 UMDO        GDX     : 1993
 UMDO        HJ      : 1993-2021
 UMDO        QD      : 1993-2021, 8110
 UMDO        QDX     : 1993
 UMDO        WI      : 1993-2021
 UMDO        WK      : 1993-2021
 UMDO        WL      : 1993-1999
 UMDO        WZ      : 1993-2021
 UMMO        GD      : 1993-1997, 2005-2021
 UMMO        GDX     : 1993
 UMMO        HJ      : 1994-1997, 2005-2021
 UMMO        QD      : 1993-1997, 2005-2021, 8110
 UMMO        QDX     : 1993
 UMMO        WI      : 2005-2021
 UMMO        WK      : 1993-1997, 2005-2021
 UMMO        WL      : 1993-1997
 UMMO        WZ      : 1993-1997, 2005-2021
 UMSO        QD      : 2017-2021
 UMSO        WI      : 2009-2021
 UMSO        WK      : 2009-2021
 UMSO        WZ      : 2009-2021
 UMTO        GD      : 2007-2009, 2011-2021
 UMTO        HJ      : 2008-2009, 2011-2021
